DH_demand,LH_demand
0.292986439,0.293175952
0.297623822,0.297816334
0.315600712,0.315804852
0.324684597,0.324894613
0.342661488,0.342883132
0.360638378,0.36087165
0.39640128,0.396657685
0.449950194,0.450241235
0.485713096,0.48602727
0.450331952,0.450623241
0.414950809,0.415219212
0.361783654,0.362017667
0.344188522,0.344411154
0.32659339,0.32680464
0.317891264,0.318096885
0.309189137,0.30938913
0.318273022,0.318478891
0.336249913,0.336467409
0.327547786,0.327759654
0.345524677,0.345748173
0.341269053,0.341489797
0.328120424,0.328332662
0.301632286,0.301827391
0.381860217,0.382107216
0.386497599,0.386747597
0.391134981,0.391387979
0.409111872,0.409376498
0.422642259,0.422915637
0.445065653,0.445353535
0.467489046,0.467791432
0.507698451,0.508026846
0.57014037,0.570509154
0.614796278,0.615193947
0.570522129,0.57089116
0.530694482,0.531037752
0.468634322,0.468937449
0.446592687,0.446881557
0.424551052,0.424825665
0.411402423,0.411668531
0.402700297,0.402960775
0.411784181,0.412050536
0.434207575,0.434488434
0.425505449,0.425780678
0.447928842,0.448218576
0.439226716,0.439510821
0.426078086,0.426353687
0.395143446,0.395399037
0.244153229,0.244311154
0.248790611,0.248951536
0.253427993,0.253591918
0.266958381,0.267131058
0.276042266,0.276220818
0.289572653,0.289759958
0.307549544,0.307748477
0.338865943,0.339085132
0.383521851,0.383769924
0.41483825,0.41510658
0.383903609,0.38415193
0.352968969,0.35319728
0.30869482,0.308894493
0.291099688,0.29128798
0.277951058,0.278130846
0.269248932,0.26942309
0.264993309,0.265164714
0.269630691,0.269805096
0.283161078,0.283344236
0.278905455,0.279085859
0.292435843,0.292624999
0.288180219,0.288366623
0.279478093,0.279658868
0.257436458,0.257602976
0.266520343,0.266692736
0.271157725,0.271333118
0.271348604,0.271524121
0.289325495,0.289512639
0.29840938,0.2986024
0.31638627,0.316590919
0.329916658,0.330130058
0.361233057,0.361466714
0.410335468,0.410600885
0.441651867,0.441937541
0.410717226,0.410982891
0.379782586,0.380028241
0.331061934,0.331276075
0.317913305,0.318118941
0.300318173,0.300512427
0.291616046,0.291804672
0.28291392,0.283096917
0.291997805,0.292186678
0.305528192,0.305725817
0.301272569,0.301467441
0.31924946,0.31945596
0.310547333,0.310748205
0.301845207,0.302040449
0.275357069,0.275535178
0.297780462,0.297973076
0.302417845,0.302613458
0.302608724,0.30280446
0.320585614,0.320792979
0.334116002,0.334332119
0.34764639,0.347871258
0.365623281,0.365859777
0.401386183,0.401645811
0.450488593,0.450779983
0.486251495,0.486566017
0.450870352,0.451161988
0.419935711,0.420207338
0.366768556,0.367005793
0.349173424,0.34939928
0.336024795,0.336242146
0.322876166,0.323085012
0.318620542,0.318826636
0.323257924,0.323467018
0.341234815,0.341455536
0.336979191,0.33719716
0.350509579,0.3507363
0.346253956,0.346477923
0.337551829,0.337770168
0.306617189,0.306815518
0.351273096,0.351500311
0.355910479,0.356140692
0.360547861,0.360781074
0.378524751,0.378769593
0.392055139,0.392308732
0.41003203,0.410297251
0.432455423,0.432735148
0.468218325,0.468521183
0.526213741,0.526554112
0.566423146,0.566789526
0.5265955,0.526936118
0.491214356,0.491532089
0.433600699,0.433881165
0.411559064,0.411825273
0.393963932,0.39421876
0.380815303,0.381061626
0.376559679,0.376803249
0.381197061,0.381443631
0.403620455,0.403881529
0.394918328,0.395173773
0.412895219,0.413162292
0.408639595,0.408903916
0.395490966,0.395746782
0.364556325,0.364792132
0.346961193,0.347185619
0.351598576,0.351826
0.356235958,0.356466382
0.374212848,0.374454901
0.383296733,0.383544661
0.405720127,0.405982559
0.423697017,0.423971077
0.459459919,0.459757112
0.517455335,0.517790041
0.553218237,0.553576076
0.517837094,0.518172047
0.478009448,0.478318639
0.424842293,0.425117094
0.407247161,0.407510581
0.385205526,0.385454689
0.3765034,0.376746934
0.367801273,0.368039178
0.376885158,0.377128939
0.394862049,0.395117458
0.386159922,0.386409702
0.408583316,0.4088476
0.399881189,0.400139845
0.38673256,0.386982711
0.360244423,0.36047744
0.444918856,0.445206643
0.449556238,0.449847025
0.45419362,0.454487406
0.476617013,0.476925304
0.490147401,0.490464443
0.512570795,0.512902341
0.534994188,0.535340239
0.579650096,0.580025031
0.646538518,0.646956718
0.691194425,0.691641511
0.646920276,0.647338724
0.602646127,0.603035937
0.536139464,0.536486255
0.514097829,0.514430363
0.391155071,0.391408082
0.377897368,0.378141803
0.369086168,0.369324904
0.378060979,0.37830552
0.400375298,0.400634273
0.391564098,0.391817374
0.413878418,0.414146127
0.405067217,0.405329227
0.391809514,0.392062949
0.356319297,0.356549775
0.400866131,0.401125423
0.405394439,0.40565666
0.41436925,0.414637277
0.43668357,0.43696603
0.454551386,0.454845404
0.476865706,0.477174157
0.503626528,0.503952289
0.552619865,0.552977316
0.628292219,0.628698617
0.677285555,0.677723644
0.628455829,0.628862334
0.575179601,0.575551645
0.504117361,0.504443439
0.477520149,0.477829024
0.45536944,0.455663987
0.437665235,0.43794833
0.428854034,0.42913143
0.437828845,0.438112046
0.464589668,0.464890179
0.455778467,0.456073279
0.478092787,0.478402032
0.469281587,0.469585132
0.456023884,0.456318854
0.416087164,0.416356301
0.416168969,0.41643816
0.420697277,0.420969397
0.429672088,0.429950013
0.451986408,0.452278766
0.469854225,0.470158141
0.496615047,0.496936273
0.518929367,0.519265026
0.572369206,0.572739432
0.64804156,0.648460733
0.697034896,0.69748576
0.64820517,0.648624449
0.594928942,0.59531376
0.519420199,0.519756176
0.49726949,0.497591139
0.470672279,0.470976724
0.452968073,0.453261066
0.444156872,0.444444167
0.453131684,0.453424783
0.479892506,0.480202915
0.471081306,0.471386015
0.497842128,0.498164148
0.484584425,0.484897869
0.471326722,0.47163159
0.431390002,0.431669038
0.284737214,0.28492139
0.289265522,0.289452628
0.29379383,0.293983865
0.311661647,0.311863239
0.325082961,0.325293234
0.342950778,0.343172609
0.365265097,0.365501362
0.405365428,0.405627631
0.46325177,0.463551416
0.503352101,0.503677685
0.463415381,0.463715132
0.423478661,0.42375258
0.36575593,0.365992512
0.343605221,0.343827475
0.325901015,0.326111818
0.312643312,0.312845539
0.308278614,0.308478018
0.312806923,0.313009256
0.335121242,0.335338009
0.326310042,0.326521109
0.344177859,0.344400483
0.339813161,0.340032963
0.326555458,0.326766684
0.295511744,0.29570289
0.268914532,0.269088474
0.27344284,0.273619711
0.277971149,0.278150949
0.295838965,0.296030323
0.304813776,0.305010939
0.327128096,0.327339692
0.344995913,0.345219067
0.385096244,0.385345336
0.438536083,0.438819742
0.478636414,0.478946011
0.438699694,0.438983458
0.403209477,0.403470285
0.345486745,0.345710216
0.327782539,0.327994559
0.30563183,0.305829522
0.29682063,0.297012623
0.28800943,0.288195723
0.296984241,0.297176339
0.314852058,0.315055714
0.306040857,0.306238814
0.328355177,0.328567567
0.319543977,0.319750668
0.306286274,0.306484389
0.279689062,0.279869973
0.373147427,0.37338879
0.377675735,0.377920027
0.382204043,0.382451265
0.404518363,0.404780018
0.417939677,0.418210013
0.444700499,0.444988145
0.467014819,0.467316898
0.511561653,0.511892546
0.582787504,0.583164468
0.63178084,0.632189495
0.582951114,0.583328185
0.538567891,0.538916254
0.467505651,0.467808048
0.445354943,0.445643012
0.418757731,0.419028596
0.405500028,0.405762318
0.396688828,0.396945418
0.405663639,0.405926034
0.427977958,0.428254788
0.419166758,0.419437888
0.44592758,0.44621602
0.432669877,0.432949741
0.419412174,0.419683463
0.383921957,0.384170289
0.388450265,0.388701527
0.392978573,0.393232764
0.397506882,0.397764001
0.419821201,0.420092754
0.437689018,0.437972129
0.460003338,0.460300882
0.482317657,0.482629635
0.531310994,0.531654662
0.602536845,0.602926584
0.651530181,0.651951611
0.602700455,0.6030903
0.55387073,0.55422899
0.48280849,0.483120785
0.460657781,0.460955748
0.438507072,0.438790712
0.420802866,0.421075054
0.411991666,0.412258155
0.420966477,0.421238771
0.447727299,0.448016903
0.438916099,0.439200003
0.461230419,0.461528757
0.452419218,0.452711857
0.439161515,0.439445578
0.399224795,0.399483026
0.310376544,0.310577305
0.314904852,0.315108542
0.31943316,0.31963978
0.34174748,0.341968533
0.355168794,0.355398528
0.373036611,0.373277902
0.39535093,0.395606655
0.435451261,0.435732924
0.497784106,0.498106088
0.537884437,0.538232357
0.497947717,0.498269805
0.458010997,0.458307252
0.395841763,0.396097805
0.373691054,0.373932769
0.355986848,0.356217111
0.342729145,0.342950833
0.333917945,0.334133933
0.342892756,0.343114549
0.360760572,0.360993923
0.356395875,0.356626403
0.374263692,0.374505777
0.365452491,0.365688877
0.356641291,0.356871978
0.321151074,0.321358804
0.276767851,0.276946873
0.281296159,0.28147811
0.285824467,0.286009347
0.303692284,0.303888722
0.312667095,0.312869338
0.334981415,0.335198091
0.352849232,0.353077465
0.392949563,0.393203734
0.446389402,0.44667814
0.486489733,0.486804409
0.446553013,0.446841857
0.411062796,0.411328683
0.353340064,0.353568615
0.335635858,0.335852958
0.313485149,0.313687921
0.304673949,0.304871021
0.295862749,0.296054122
0.30483756,0.305034738
0.322705377,0.322914112
0.313894176,0.314097213
0.336208496,0.336425966
0.327397296,0.327609066
0.314139593,0.314342788
0.287542381,0.287728372
0.314303203,0.314506504
0.318831512,0.319037742
0.32335982,0.323568979
0.345674139,0.345897732
0.359095453,0.359327727
0.37696327,0.377207101
0.39927759,0.399535855
0.439377921,0.439662124
0.501710766,0.502035288
0.541811097,0.542161557
0.501874377,0.502199004
0.461937656,0.462236452
0.399768422,0.400027005
0.377617713,0.377861968
0.359913507,0.36014631
0.346655804,0.346880032
0.337844604,0.338063132
0.346819415,0.347043749
0.364687232,0.364923123
0.360322534,0.360555602
0.378190351,0.378434976
0.369379151,0.369618077
0.360567951,0.360801177
0.325077733,0.325288004
0.34294555,0.343167378
0.347473858,0.347698615
0.352002167,0.352229852
0.374316486,0.374558606
0.383291297,0.383539222
0.405605617,0.405867975
0.427919936,0.428196728
0.47246677,0.472772376
0.539246118,0.539594919
0.579346449,0.579721188
0.539409729,0.539758636
0.495026506,0.495346704
0.428410769,0.428687878
0.40626006,0.406522842
0.384109351,0.384357805
0.375298151,0.375540905
0.366486951,0.366724006
0.375461762,0.375704622
0.393329579,0.393583996
0.384518378,0.384767097
0.406832698,0.40709585
0.398021498,0.39827895
0.384763795,0.385012672
0.35372008,0.353948877
0.291550846,0.29173943
0.296079154,0.296270667
0.300607462,0.300801904
0.318475279,0.318681279
0.331896593,0.332111274
0.34976441,0.349990648
0.372078729,0.372319401
0.41217906,0.41244567
0.470065403,0.470369455
0.505719231,0.506046345
0.470229013,0.470533172
0.430292293,0.430570619
0.372569562,0.372810551
0.350418853,0.350645515
0.332714647,0.332929857
0.319456944,0.319663578
0.315092247,0.315296058
0.319620555,0.319827295
0.341934874,0.342156048
0.333123674,0.333339149
0.350991491,0.351218523
0.346626793,0.346851002
0.33336909,0.333584724
0.302325376,0.302520929
0.289067673,0.289254651
0.293595981,0.293785888
0.298124289,0.298317125
0.315992106,0.316196499
0.32941342,0.329626495
0.347281237,0.347505869
0.365149053,0.365385243
0.405249384,0.405511512
0.463135727,0.463435297
0.503236058,0.503561566
0.463299337,0.463599014
0.423362617,0.423636461
0.365639886,0.365876393
0.34793568,0.348160735
0.330231474,0.330445078
0.316973771,0.317178799
0.308162571,0.3083619
0.317137382,0.317342516
0.335005198,0.33522189
0.330640501,0.330854369
0.348508318,0.348733744
0.339697117,0.339916844
0.330885917,0.331099944
0.299842203,0.30003615
0.291031002,0.29121925
0.295559311,0.295750488
0.300087619,0.300281725
0.317955436,0.318161099
0.33137675,0.331591094
0.349244566,0.349470468
0.367112383,0.367349843
0.407212714,0.407476112
0.465099056,0.465399897
0.505199387,0.505526166
0.465262667,0.465563613
0.425325947,0.425601061
0.367603216,0.367840993
0.34989901,0.350125335
0.332194804,0.332409677
0.318937101,0.319143399
0.3101259,0.310326499
0.319100711,0.319307115
0.336968528,0.33718649
0.332603831,0.332818969
0.350471647,0.350698343
0.341660447,0.341881444
0.332849247,0.333064544
0.301805532,0.30200075
0.328566355,0.328778882
0.333094663,0.333310119
0.337622971,0.337841356
0.355490788,0.35572073
0.368912102,0.369150726
0.391226422,0.391479479
0.413540741,0.413808232
0.453641072,0.453934501
0.515973917,0.516307665
0.556074248,0.556433934
0.516137528,0.516471382
0.476200808,0.476508829
0.414031574,0.414299382
0.391880865,0.392134345
0.369730156,0.369969309
0.356472453,0.35670303
0.352107756,0.35233551
0.356636064,0.356866747
0.378950383,0.3791955
0.370139183,0.3703786
0.392453503,0.392707354
0.383642302,0.383890454
0.370384599,0.370624175
0.339340885,0.339560381
0.334976187,0.33519286
0.339504496,0.339724098
0.344032804,0.344255335
0.366347124,0.366584088
0.379768437,0.380014083
0.397636254,0.397893457
0.419950574,0.420222211
0.460050905,0.46034848
0.526830253,0.527171023
0.566930584,0.567297292
0.526993863,0.527334739
0.482610641,0.482922808
0.420441406,0.420713361
0.398290697,0.398548324
0.380586492,0.380832666
0.367328788,0.367566388
0.358517588,0.358749488
0.367492399,0.367730105
0.385360216,0.385609479
0.380995519,0.381241958
0.398863335,0.399121332
0.390052135,0.390304433
0.381240935,0.381487533
0.345750717,0.34597436
0.350279026,0.350505597
0.354807334,0.355036834
0.354889139,0.355118692
0.377203459,0.377447446
0.390624773,0.390877441
0.412939092,0.413206194
0.435253412,0.435534947
0.475353743,0.475661216
0.542133091,0.542483759
0.582233422,0.582610028
0.542296702,0.542647476
0.497913479,0.498235544
0.435744244,0.436026097
0.413593536,0.413861061
0.391442827,0.391696024
0.378185124,0.378429745
0.369373924,0.369612846
0.378348735,0.378593462
0.400663054,0.400922215
0.391851854,0.392105316
0.414166174,0.414434069
0.405354973,0.405617169
0.39209727,0.392350891
0.356607053,0.356837717
0.427832904,0.428109639
0.432361212,0.432640876
0.43688952,0.437172114
0.463650343,0.463950246
0.477071656,0.477380241
0.503832479,0.504158373
0.526146798,0.526487126
0.575140135,0.575512153
0.650812489,0.651233454
0.699805825,0.700258481
0.650976099,0.651397171
0.602146374,0.60253586
0.526637631,0.526978276
0.504486922,0.50481324
0.477889711,0.478198824
0.464632007,0.464932546
0.455820807,0.456115646
0.464795618,0.465096262
0.487109938,0.487425015
0.478298738,0.478608116
0.50505956,0.505386248
0.49624836,0.496569348
0.478544154,0.478853691
0.438607434,0.438891138
0.385331205,0.385580449
0.389859513,0.390111686
0.394387822,0.394642924
0.416702141,0.416971677
0.430123455,0.430401672
0.452437775,0.452730425
0.474752094,0.475059178
0.523745431,0.524084205
0.590524779,0.590906748
0.635071612,0.635482396
0.59068839,0.591070465
0.546305167,0.546658533
0.475242927,0.475550328
0.453092218,0.453385292
0.430941509,0.431220255
0.417683806,0.417953977
0.408872606,0.409137077
0.417847417,0.418117693
0.440161736,0.440446446
0.431350536,0.431629547
0.453664856,0.4539583
0.444853655,0.4451414
0.431595952,0.431875122
0.396105735,0.396361948
0.369508523,0.369747533
0.374036832,0.37427877
0.37856514,0.378810007
0.396432957,0.396689382
0.409854271,0.410119377
0.43216859,0.43244813
0.45448291,0.454776883
0.499029744,0.499352531
0.565809091,0.566175074
0.610355925,0.610750722
0.565972702,0.566338791
0.521589479,0.521926859
0.454973742,0.455268033
0.432823033,0.433102997
0.410672325,0.41093796
0.397414622,0.397671681
0.393049924,0.393304161
0.397578232,0.397835398
0.419892552,0.420164151
0.411081352,0.411347252
0.433395671,0.433676005
0.424584471,0.424859105
0.411326768,0.411592827
0.380283053,0.380529032
0.349239339,0.349465238
0.353767647,0.353996475
0.358295955,0.358527712
0.376163772,0.376407086
0.389585086,0.389837082
0.411899406,0.412165835
0.434213725,0.434494588
0.474314056,0.474620857
0.536646901,0.536994021
0.581193735,0.581569669
0.536810512,0.537157738
0.496873792,0.497195185
0.434704558,0.434985738
0.412553849,0.412820701
0.39040314,0.390655665
0.377145437,0.377389386
0.368334237,0.368572487
0.377309048,0.377553103
0.399623367,0.399881856
0.390812167,0.391064956
0.413126487,0.41339371
0.404315287,0.40457681
0.391057583,0.391310531
0.360013869,0.360246737
0.33786316,0.3380817
0.342391468,0.342612938
0.346919777,0.347144175
0.364787593,0.365023549
0.378208907,0.378453544
0.400523227,0.400782298
0.418391044,0.418661672
0.458491375,0.458787941
0.52082422,0.521161105
0.560924551,0.561287374
0.520987831,0.521324821
0.48105111,0.481362269
0.418881876,0.419152822
0.40117767,0.401437164
0.379026961,0.379272128
0.365769258,0.366005849
0.356958058,0.357188949
0.365932869,0.366169566
0.388247189,0.388498319
0.379435988,0.379681419
0.401750308,0.402010172
0.392939108,0.393193273
0.379681405,0.379926994
0.34863769,0.3488632
0.313147473,0.313350026
0.317675781,0.317881264
0.317757587,0.317963122
0.340071906,0.340291875
0.349046717,0.349272491
0.371361037,0.371601244
0.389228854,0.389480619
0.429329184,0.429606888
0.487215527,0.487530673
0.527315858,0.527656942
0.487379138,0.487694389
0.447442417,0.447731837
0.389719686,0.389971769
0.37201548,0.372256111
0.349864771,0.350091075
0.341053571,0.341274175
0.332242371,0.332457275
0.341217182,0.341437892
0.359084999,0.359317266
0.350273798,0.350500366
0.372588118,0.372829119
0.363776918,0.36401222
0.350519215,0.350745941
0.3194755,0.319682147
0.426273374,0.4265491
0.430801682,0.431080337
0.43532999,0.435611575
0.462090812,0.462389707
0.475512126,0.475819702
0.497826446,0.498148455
0.524587268,0.524926587
0.573580605,0.573951614
